Data,vendas_roupas,
2000.01,18.95919,
2000.02,20.61812,
2000.03,21.40808,
2000.04,23.69899,
2000.05,29.38674,
2000.06,27.80681,
2000.07,27.33283,
2000.08,25.83189,
2000.09,23.462,
2000.10,24.72594,
2000.11,28.43878,
2000.12,53.6387,
2001.01,21.48708,
2001.02,21.40808,
2001.03,24.33096,
2001.04,24.09397,
2001.05,31.83564,
2001.06,29.30775,
2001.07,26.70086,
2001.08,27.72781,
2001.09,24.33096,
2001.10,27.33283,
2001.11,29.78173,
2001.12,56.32459,
2002.01,22.51404,
2002.02,21.56608,
2002.03,24.40996,
2002.04,25.12092,
2002.05,31.75664,
2002.06,29.14975,
2002.07,30.49269,
2002.08,30.4137,
2002.09,26.14788,
2002.10,29.78173,
2002.11,32.46761,
2002.12,60.19542,
2003.01,24.25196,
2003.02,24.96293,
2003.03,25.51591,
2003.04,27.64882,
2003.05,31.20366,
2003.06,30.88768,
2003.07,31.59865,
2003.08,31.67764,
2003.09,28.35979,
2003.10,32.7046,
2003.11,35.23249,
2003.12,67.7001,
2004.01,27.09584,
2004.02,25.6739,
2004.03,29.78173,
2004.04,30.17671,
2004.05,41.86821,
2004.06,38.31336,
2004.07,37.04941,
2004.08,33.96855,
2004.09,32.15162,
2004.10,35.0745,
2004.11,38.39236,
2004.12,77.89067,
2005.01,31.12467,
2005.02,28.35979,
2005.03,33.09958,
2005.04,38.15537,
2005.05,43.36914,
2005.06,42.50018,
2005.07,43.21115,
2005.08,40.76226,
2005.09,38.39236,
2005.10,40.92025,
2005.11,44.3961,
2005.12,89.97715,
2006.01,35.70647,
2006.02,31.75664,
2006.03,35.1535,
2006.04,39.02433,
2006.05,49.76787,
2006.06,43.60613,
2006.07,43.05316,
2006.08,43.29015,
2006.09,41.55222,
2006.10,42.42118,
2006.11,49.92586,
2006.12,96.05989,
2007.01,39.6563,
2007.02,34.28453,
2007.03,40.52527,
2007.04,42.18419,
2007.05,59.80044,
2007.06,52.53275,
2007.07,49.1359,
2007.08,50.71583,
2007.09,46.13403,
2007.10,50.63683,
2007.11,57.90452,
2007.12,108.46236,
2008.01,47.16098,
2008.02,39.89329,
2008.03,47.00299,
2008.04,53.00673,
2008.05,65.4882,
2008.06,60.98539,
2008.07,56.32459,
2008.08,56.1666,
2008.09,53.48071,
2008.10,54.27068,
2008.11,56.48258,
2008.12,109.17333,
2009.01,48.18794,
2009.02,39.89329,
2009.03,46.52901,
2009.04,51.4268,
2009.05,62.80231,
2009.06,64.93522,
2009.07,59.08947,
2009.08,56.48258,
2009.09,53.32272,
2009.10,59.80044,
2009.11,62.80231,
2009.12,122.20777,
2010.01,52.21676,
2010.02,46.766,
2010.03,56.56158,
2010.04,63.0393,
2010.05,73.94083,
2010.06,71.01796,
2010.07,70.07,
2010.08,66.98913,
2010.09,63.0393,
2010.10,68.96405,
2010.11,72.3609,
2010.12,142.82589,
2011.01,60.8274,
2011.02,56.95656,
2011.03,63.75027,
2011.04,68.64806,
2011.05,83.65742,
2011.06,85.63233,
2011.07,77.0217,
2011.08,73.86184,
2011.09,69.51702,
2011.10,73.70384,
2011.11,78.75963,
2011.12,155.62334,
2012.01,65.3302,
2012.02,58.53649,
2012.03,69.51702,
2012.04,70.07,
2012.05,89.81916,
2012.06,88.00223,
2012.07,83.02545,
2012.08,81.20852,
2012.09,74.49381,
2012.10,78.60164,
2012.11,86.18531,
2012.12,164.39196,
2013.01,71.64993,
2013.02,61.61736,
2013.03,77.49568,
2013.04,81.44551,
2013.05,95.34892,
2013.06,89.81916,
2013.07,92.50504,
2013.08,88.63421,
2013.09,78.60164,
2013.10,85.79033,
2013.11,96.45487,
2013.12,178.13737,
2014.01,77.96966,
2014.02,69.35903,
2014.03,75.59976,
2014.04,80.89254,
2014.05,102.14263,
2014.06,91.79407,
2014.07,93.13701,
2014.08,91.87307,
2014.09,82.15648,
2014.10,89.81916,
2014.11,101.51065,
2014.12,178.13737,
2015.01,79.94458,
2015.02,65.80418,
2015.03,77.1797,
2015.04,77.65368,
2015.05,97.32383,
2015.06,90.76711,
2015.07,88.55521,
2015.08,82.47247,
2015.09,74.49381,
2015.10,83.73642,
2015.11,89.89815,
2015.12,168.49979,
2016.01,73.38786,
2016.02,62.01235,
2016.03,69.59602,
2016.04,74.09883,
2016.05,89.50317,
2016.06,92.42604,
2016.07,80.57655,
2016.08,77.89067,
2016.09,70.22799,
2016.10,77.0217,
2016.11,84.36839,
2016.12,158.7832,
2017.01,75.26384,
2017.02,66.19388,
2017.03,79.11561,
2017.04,83.85467,
2017.05,95.98189,
2017.06,98.30298,
2017.07,94.58289,
2017.08,87.246,
2017.09,80.9497,
2017.10,82.94451,
2017.11,94.23056,
2017.12,175.30544,
2018.01,77.43896,
2018.02,64.58615,
2018.03,80.7342,
2018.04,80.18488,
2018.05,94.82937,
2018.06,97.21878,
2018.07,88.24516,
2018.08,91.28962,
2018.09,83.07678,
2018.10,87.31142,
2018.11,99.63419,
2018.12,174.67323,
2019.01,76.82207,
2019.02,72.03496,
2019.03,77.49849,
2019.04,77.89337,
2019.05,93.55051,
2019.06,96.29598,
2019.07,94.86608,
2019.08,89.15417,
2019.09,82.77166,
2019.10,90.60739,
2019.11,103.59734,
2019.12,175.79681,
2020.01,79.92866,
2020.02,73.23797,
2020.03,47.10646,
2020.04,15.02107,
2020.05,34.78772,
2020.06,53.97673,
2020.07,65.00146,
2020.08,82.01796,
2020.09,75.69097,
2020.10,87.10974,
2020.11,98.25782,
2020.12,157.7116,
2021.01,62.7102,
2021.02,59.88822,
2021.03,40.40834,
2021.04,60.94147,
2021.05,94.4721,
2021.06,90.27431,
2021.07,96.72619,
2021.08,88.43184,
2021.09,80.91459,
2021.10,91.83625,
2021.11,101.75608,
2021.12,171.82476,
2022.01,71.36701,
2022.02,72.36611,
2022.03,83.21344,
2022.04,93.27565,
2022.05,119.01505,
2022.06,107.52873,
2022.07,94.24743,
2022.08,98.16103,
2022.09,87.4981,
2022.10,92.62504,
2022.11,101.12108,
2022.12,179.58133,
2023.01,84.93392,
2023.02,75.83799,
2023.03,87.60608,
2023.04,93.85287,
2023.05,108.27369,
2023.06,110.31305,
2023.07,103.76419,
2023.08,98.14149,
2023.09,89.8753,
2023.10,94.01928,
2023.11,110.41853,
2023.12,185.12953,
2024.01,87.6051,
2024.02,77.31627,
2024.03,88.74878,
2024.04,92.04871,
2024.05,112.64742,
2024.06,112.11639,
2024.07,111.53797,
2024.08,105.66865,
2024.09,94.37517,
2024.10,102.90364,
2024.11,121.57472,
2024.12,195.82518,
2025.01,91.46983,
2025.02,85.88446,
2025.03,92.12884,
2025.04,102.29084,
2025.05,124.10843,
2025.06,123.77178,
2025.07,113.65103,
2025.08,110.32315,
