Data,valor
2000-01-01T00:00:00-02:00,10.90251
2000-02-01T00:00:00-02:00,10.82835
2000-03-01T00:00:00-03:00,11.53293
2000-04-01T00:00:00-03:00,11.75543
2000-05-01T00:00:00-03:00,11.1621
2000-06-01T00:00:00-03:00,11.19918
2000-07-01T00:00:00-03:00,11.86668
2000-08-01T00:00:00-03:00,11.90376
2000-09-01T00:00:00-03:00,12.0521
2000-10-01T00:00:00-03:00,11.90376
2000-11-01T00:00:00-03:00,11.90376
2000-12-01T00:00:00-02:00,15.79752
2001-01-01T00:00:00-02:00,11.68126
2001-02-01T00:00:00-02:00,11.34751
2001-03-01T00:00:00-03:00,12.68252
2001-04-01T00:00:00-03:00,12.53418
2001-05-01T00:00:00-03:00,12.08918
2001-06-01T00:00:00-03:00,12.16335
2001-07-01T00:00:00-03:00,12.2746
2001-08-01T00:00:00-03:00,12.64543
2001-09-01T00:00:00-03:00,12.68252
2001-10-01T00:00:00-03:00,12.97918
2001-11-01T00:00:00-03:00,12.9421
2001-12-01T00:00:00-02:00,16.9471
2002-01-01T00:00:00-02:00,12.75668
2002-02-01T00:00:00-02:00,12.20043
2002-03-01T00:00:00-03:00,14.38835
2002-04-01T00:00:00-03:00,12.7196
2002-05-01T00:00:00-03:00,13.3871
2002-06-01T00:00:00-03:00,12.75668
2002-07-01T00:00:00-03:00,13.20168
2002-08-01T00:00:00-03:00,13.90627
2002-09-01T00:00:00-03:00,13.09043
2002-10-01T00:00:00-03:00,14.42543
2002-11-01T00:00:00-03:00,14.87043
2002-12-01T00:00:00-02:00,18.65294
2003-01-01T00:00:00-02:00,14.7221
2003-02-01T00:00:00-02:00,14.38835
2003-03-01T00:00:00-03:00,15.6121
2003-04-01T00:00:00-03:00,15.98294
2003-05-01T00:00:00-03:00,16.02002
2003-06-01T00:00:00-03:00,14.83335
2003-07-01T00:00:00-03:00,15.53794
2003-08-01T00:00:00-03:00,16.02002
2003-09-01T00:00:00-03:00,15.20418
2003-10-01T00:00:00-03:00,16.2796
2003-11-01T00:00:00-03:00,16.24252
2003-12-01T00:00:00-02:00,20.54419
2004-01-01T00:00:00-02:00,16.16835
2004-02-01T00:00:00-02:00,15.79752
2004-03-01T00:00:00-03:00,16.68752
2004-04-01T00:00:00-03:00,17.35502
2004-05-01T00:00:00-03:00,16.98419
2004-06-01T00:00:00-03:00,16.5021
2004-07-01T00:00:00-03:00,17.8371
2004-08-01T00:00:00-03:00,17.50335
2004-09-01T00:00:00-03:00,17.28085
2004-10-01T00:00:00-03:00,18.65294
2004-11-01T00:00:00-03:00,17.8371
2004-12-01T00:00:00-02:00,23.77045
2005-01-01T00:00:00-02:00,17.76294
2005-02-01T00:00:00-02:00,16.20544
2005-03-01T00:00:00-03:00,18.87544
2005-04-01T00:00:00-03:00,17.80002
2005-05-01T00:00:00-03:00,17.91127
2005-06-01T00:00:00-03:00,17.50335
2005-07-01T00:00:00-03:00,18.54169
2005-08-01T00:00:00-03:00,18.09669
2005-09-01T00:00:00-03:00,17.76294
2005-10-01T00:00:00-03:00,18.87544
2005-11-01T00:00:00-02:00,18.39336
2005-12-01T00:00:00-02:00,24.28961
2006-01-01T00:00:00-02:00,18.57877
2006-02-01T00:00:00-02:00,17.3921
2006-03-01T00:00:00-03:00,19.09794
2006-04-01T00:00:00-03:00,19.95086
2006-05-01T00:00:00-03:00,18.72711
2006-06-01T00:00:00-03:00,18.50461
2006-07-01T00:00:00-03:00,19.17211
2006-08-01T00:00:00-03:00,19.32044
2006-09-01T00:00:00-03:00,19.61711
2006-10-01T00:00:00-03:00,20.02502
2006-11-01T00:00:00-03:00,20.13627
2006-12-01T00:00:00-02:00,26.03253
2007-01-01T00:00:00-02:00,19.69127
2007-02-01T00:00:00-02:00,19.24627
2007-03-01T00:00:00-03:00,21.95336
2007-04-01T00:00:00-03:00,21.61961
2007-05-01T00:00:00-03:00,21.13753
2007-06-01T00:00:00-03:00,21.32294
2007-07-01T00:00:00-03:00,21.61961
2007-08-01T00:00:00-03:00,22.39836
2007-09-01T00:00:00-03:00,22.76919
2007-10-01T00:00:00-03:00,22.88044
2007-11-01T00:00:00-02:00,23.06586
2007-12-01T00:00:00-02:00,30.18587
2008-01-01T00:00:00-02:00,23.43669
2008-02-01T00:00:00-02:00,22.80628
2008-03-01T00:00:00-03:00,25.99545
2008-04-01T00:00:00-03:00,23.8817
2008-05-01T00:00:00-03:00,25.73586
2008-06-01T00:00:00-03:00,24.5492
2008-07-01T00:00:00-03:00,25.69878
2008-08-01T00:00:00-03:00,26.84837
2008-09-01T00:00:00-03:00,25.4392
2008-10-01T00:00:00-03:00,27.2192
2008-11-01T00:00:00-02:00,27.14503
2008-12-01T00:00:00-02:00,34.15379
2009-01-01T00:00:00-02:00,27.2192
2009-02-01T00:00:00-02:00,26.06961
2009-03-01T00:00:00-03:00,27.8867
2009-04-01T00:00:00-03:00,29.18462
2009-05-01T00:00:00-03:00,28.85087
2009-06-01T00:00:00-03:00,27.47878
2009-07-01T00:00:00-03:00,29.03628
2009-08-01T00:00:00-03:00,29.8892
2009-09-01T00:00:00-03:00,28.66545
2009-10-01T00:00:00-03:00,31.11295
2009-11-01T00:00:00-02:00,29.81504
2009-12-01T00:00:00-02:00,37.86213
2010-01-01T00:00:00-02:00,30.48254
2010-02-01T00:00:00-02:00,29.74087
2010-03-01T00:00:00-03:00,33.33796
2010-04-01T00:00:00-03:00,32.15129
2010-05-01T00:00:00-03:00,32.48504
2010-06-01T00:00:00-03:00,31.4467
2010-07-01T00:00:00-03:00,32.74462
2010-08-01T00:00:00-03:00,32.55921
2010-09-01T00:00:00-03:00,32.41087
2010-10-01T00:00:00-03:00,34.89546
2010-11-01T00:00:00-02:00,33.63462
2010-12-01T00:00:00-02:00,43.4988
2011-01-01T00:00:00-02:00,34.37629
2011-02-01T00:00:00-02:00,32.74462
2011-03-01T00:00:00-03:00,36.00796
2011-04-01T00:00:00-03:00,37.67671
2011-05-01T00:00:00-03:00,35.19213
2011-06-01T00:00:00-03:00,34.67296
2011-07-01T00:00:00-03:00,36.93504
2011-08-01T00:00:00-03:00,36.78671
2011-09-01T00:00:00-03:00,36.37879
2011-10-01T00:00:00-03:00,38.1588
2011-11-01T00:00:00-02:00,37.89921
2011-12-01T00:00:00-02:00,48.20839
2012-01-01T00:00:00-02:00,39.41963
2012-02-01T00:00:00-02:00,39.30838
2012-03-01T00:00:00-03:00,42.68297
2012-04-01T00:00:00-03:00,41.08838
2012-05-01T00:00:00-03:00,40.27255
2012-06-01T00:00:00-03:00,40.94005
2012-07-01T00:00:00-03:00,41.57047
2012-08-01T00:00:00-03:00,42.90547
2012-09-01T00:00:00-03:00,43.31339
2012-10-01T00:00:00-03:00,44.35172
2012-11-01T00:00:00-02:00,44.53714
2012-12-01T00:00:00-02:00,56.07007
2013-01-01T00:00:00-02:00,44.68547
2013-02-01T00:00:00-02:00,42.79422
2013-03-01T00:00:00-03:00,49.98839
2013-04-01T00:00:00-03:00,43.68422
2013-05-01T00:00:00-03:00,46.50256
2013-06-01T00:00:00-03:00,45.2788
2013-07-01T00:00:00-03:00,46.91047
2013-08-01T00:00:00-03:00,49.39506
2013-09-01T00:00:00-03:00,46.98464
2013-10-01T00:00:00-03:00,49.20964
2013-11-01T00:00:00-02:00,50.50756
2013-12-01T00:00:00-02:00,61.44716
2014-01-01T00:00:00-02:00,50.02548
2014-02-01T00:00:00-02:00,47.39256
2014-03-01T00:00:00-03:00,51.50881
2014-04-01T00:00:00-03:00,51.47173
2014-05-01T00:00:00-03:00,51.21214
2014-06-01T00:00:00-03:00,48.76464
2014-07-01T00:00:00-03:00,50.39631
2014-08-01T00:00:00-03:00,52.06506
2014-09-01T00:00:00-03:00,49.46923
2014-10-01T00:00:00-03:00,53.65965
2014-11-01T00:00:00-02:00,53.69673
2014-12-01T00:00:00-02:00,65.52633
2015-01-01T00:00:00-02:00,54.25298
2015-02-01T00:00:00-02:00,50.69298
2015-03-01T00:00:00-03:00,54.03048
2015-04-01T00:00:00-03:00,53.91923
2015-05-01T00:00:00-03:00,54.03048
2015-06-01T00:00:00-03:00,51.73131
2015-07-01T00:00:00-03:00,53.7709
2015-08-01T00:00:00-03:00,54.40132
2015-09-01T00:00:00-03:00,53.02923
2015-10-01T00:00:00-03:00,58.55465
2015-11-01T00:00:00-02:00,56.10715
2015-12-01T00:00:00-02:00,70.60675
2016-01-01T00:00:00-02:00,57.85007
2016-02-01T00:00:00-02:00,56.70048
2016-03-01T00:00:00-03:00,60.96507
2016-04-01T00:00:00-03:00,58.77715
2016-05-01T00:00:00-03:00,58.03549
2016-06-01T00:00:00-03:00,57.14548
2016-07-01T00:00:00-03:00,61.15049
2016-08-01T00:00:00-03:00,61.63257
2016-09-01T00:00:00-03:00,59.22215
2016-10-01T00:00:00-03:00,61.96632
2016-11-01T00:00:00-02:00,61.03924
2016-12-01T00:00:00-02:00,74.42634
2017-01-01T00:00:00-02:00,62.1934
2017-02-01T00:00:00-02:00,59.38204
2017-03-01T00:00:00-03:00,58.153
2017-04-01T00:00:00-03:00,62.79926
2017-05-01T00:00:00-03:00,59.28603
2017-06-01T00:00:00-03:00,58.52737
2017-07-01T00:00:00-03:00,60.15102
2017-08-01T00:00:00-03:00,60.04336
2017-09-01T00:00:00-03:00,60.41186
2017-10-01T00:00:00-03:00,61.20068
2017-11-01T00:00:00-02:00,62.87755
2017-12-01T00:00:00-02:00,77.28782
2018-01-01T00:00:00-02:00,62.52042
2018-02-01T00:00:00-02:00,58.93065
2018-03-01T00:00:00-03:00,65.75538
2018-04-01T00:00:00-03:00,60.51792
2018-05-01T00:00:00-03:00,62.54789
2018-06-01T00:00:00-03:00,61.44087
2018-07-01T00:00:00-03:00,61.75062
2018-08-01T00:00:00-03:00,65.31048
2018-09-01T00:00:00-03:00,62.78342
2018-10-01T00:00:00-03:00,64.79523
2018-11-01T00:00:00-03:00,67.80679
2018-12-01T00:00:00-02:00,81.90529
2019-01-01T00:00:00-02:00,66.80184
2019-02-01T00:00:00-02:00,63.38848
2019-03-01T00:00:00-03:00,66.87869
2019-04-01T00:00:00-03:00,66.67974
2019-05-01T00:00:00-03:00,66.24513
2019-06-01T00:00:00-03:00,64.38643
2019-07-01T00:00:00-03:00,65.46079
2019-08-01T00:00:00-03:00,69.56568
2019-09-01T00:00:00-03:00,64.90218
2019-10-01T00:00:00-03:00,68.14068
2019-11-01T00:00:00-03:00,71.95662
2019-12-01T00:00:00-03:00,84.7905
2020-01-01T00:00:00-03:00,68.69195
2020-02-01T00:00:00-03:00,69.25843
2020-03-01T00:00:00-03:00,78.25942
2020-04-01T00:00:00-03:00,74.45667
2020-05-01T00:00:00-03:00,78.12159
2020-06-01T00:00:00-03:00,74.38707
2020-07-01T00:00:00-03:00,78.35678
2020-08-01T00:00:00-03:00,79.13934
2020-09-01T00:00:00-03:00,76.78918
2020-10-01T00:00:00-03:00,84.8854
2020-11-01T00:00:00-03:00,82.9956
2020-12-01T00:00:00-03:00,101.33985
2021-01-01T00:00:00-03:00,81.1125
2021-02-01T00:00:00-03:00,77.21473
2021-03-01T00:00:00-03:00,86.28902
2021-04-01T00:00:00-03:00,82.62452
2021-05-01T00:00:00-03:00,84.32451
2021-06-01T00:00:00-03:00,81.52701
2021-07-01T00:00:00-03:00,87.61478
2021-08-01T00:00:00-03:00,86.03167
2021-09-01T00:00:00-03:00,84.11035
2021-10-01T00:00:00-03:00,90.27275
2021-11-01T00:00:00-03:00,89.71213
2021-12-01T00:00:00-03:00,108.75919
2022-01-01T00:00:00-03:00,87.08943
2022-02-01T00:00:00-03:00,86.10801
2022-03-01T00:00:00-03:00,93.82416
2022-04-01T00:00:00-03:00,98.91421
2022-05-01T00:00:00-03:00,96.78558
2022-06-01T00:00:00-03:00,96.67354
2022-07-01T00:00:00-03:00,102.21236
2022-08-01T00:00:00-03:00,100.89136
2022-09-01T00:00:00-03:00,99.22535
2022-10-01T00:00:00-03:00,104.99629
2022-11-01T00:00:00-03:00,105.45541
2022-12-01T00:00:00-03:00,127.82431
2023-01-01T00:00:00-03:00,100.80188
2023-02-01T00:00:00-03:00,97.47669
2023-03-01T00:00:00-03:00,106.60131
2023-04-01T00:00:00-03:00,109.71176
2023-05-01T00:00:00-03:00,104.17965
2023-06-01T00:00:00-03:00,104.27578
2023-07-01T00:00:00-03:00,107.76857
2023-08-01T00:00:00-03:00,108.15011
2023-09-01T00:00:00-03:00,107.86676
2023-10-01T00:00:00-03:00,107.64885
2023-11-01T00:00:00-03:00,111.31393
2023-12-01T00:00:00-03:00,134.80189
2024-01-01T00:00:00-03:00,109.01793
2024-02-01T00:00:00-03:00,109.32924
2024-03-01T00:00:00-03:00,119.45793
2024-04-01T00:00:00-03:00,111.07426
2024-05-01T00:00:00-03:00,119.10384
2024-06-01T00:00:00-03:00,113.15136
2024-07-01T00:00:00-03:00,115.85987
2024-08-01T00:00:00-03:00,120.75237
2024-09-01T00:00:00-03:00,115.23028
2024-10-01T00:00:00-03:00,121.47827
2024-11-01T00:00:00-03:00,126.66575
2024-12-01T00:00:00-03:00,143.94494
2025-01-01T00:00:00-03:00,120.02559
2025-02-01T00:00:00-03:00,116.268
2025-03-01T00:00:00-03:00,126.446
2025-04-01T00:00:00-03:00,128.67752
2025-05-01T00:00:00-03:00,128.11392
2025-06-01T00:00:00-03:00,119.98741
2025-07-01T00:00:00-03:00,124.46283
2025-08-01T00:00:00-03:00,128.30099
2025-09-01T00:00:00-03:00,121.15202
